id	instagram_id	shortcode	media_url	caption	timestamp	location	lat	lng	region	reasoning
263	1370696753741062547	BMFsW9thGGT	public/media/ourearthsandwich_263.jpg	Big grape or little watermelon?	2016-10-28T01:56:47+0000	Seattle-Tacoma International Airport, Seattle, United States				fallback: no observable evidence in image/caption; location copied from prior post (Seattle-Tacoma International Airport, Seattle, United States). lat/lng/region left empty so downstream consumers can identify fallback rows.
264	1376273158772177297	BMZgSVmhTmR	public/media/ourearthsandwich_264.jpg	um, I don't think that's what I ordered...	2016-11-04T18:36:07+0000	Freetown Christiania, Copenhagen, Denmark				fallback: no observable evidence in image/caption; location copied from prior post (Freetown Christiania, Copenhagen, Denmark). lat/lng/region left empty so downstream consumers can identify fallback rows.
265	1382903039505348467	BMxDvzMhjdz	public/media/ourearthsandwich_265.jpg	Asian grocery stores are so fun	2016-11-13T22:08:30+0000	Uwajimaya, Seattle, United States	47.597108946852	-122.32698748927	SEA	
266	1422185682742634504	BO8nlfohWgI	public/media/ourearthsandwich_266.jpg	If you ever wondered what singed hair looks like, I present Exhibit A. Also when starting a grill, light match first, then turn on gas.	2017-01-07T02:56:06+0000	Seattle, Washington, United States	47.6046	-122.3308	SEA	
267	1512716285178320754	BT-P3JYAJdy	public/media/ourearthsandwich_267.jpg	Suck it West Cost liberals, this is how NYC does inclusiveness #hatehasnohomehere	2017-05-12T00:44:15+0000	New York, New York, United States	40.7142	-74.0064	JFK	
268	1595912287154118179	BYl0cUIgJ4j	public/media/ourearthsandwich_268.jpg	These are the kind of emotions I want to have about my packaged goods	2017-09-03T19:39:51+0000	Houston, Texas, United States	29.7602	-95.3694	IAH	
269	1595962425000171553	BYl_16pAZgh	public/media/ourearthsandwich_269.jpg	"Friend: Hey, can you bring over a 6-pack tonight?
Me: of severed duck heads?
Friend: What?"	2017-09-03T21:19:28+0000	Houston, Texas, United States	29.7602	-95.3694	IAH	
270	1636397071925013668	Ba1pneHlGyk	public/media/ourearthsandwich_270.jpg	First meal prep in our new place and we made a friend	2017-10-29T16:15:54+0000	Hell's Kitchen, New York City, United States	40.763744	-73.994641	JFK	
271	1645879968771972985	BbXVxyBlZ95	public/media/ourearthsandwich_271.jpg	One day 70 degrees and the next freezing. Trees missed autumn too.	2017-11-11T18:16:43+0000	Hell's Kitchen, New York City, United States	40.763744	-73.994641	JFK	
272	1655574133818725681	Bb5x-cxlxUx	public/media/ourearthsandwich_272.jpg	Caption contest	2017-11-25T03:17:18+0000	Matrix Hotel, Edmonton, Alberta, Canada	53.5444	-113.4909	YEG	
273	1681569231604500125	BdWIk6LA0ad	public/media/ourearthsandwich_273.jpg	Camo and ammo. Merica! #murderontheorientexpress	2017-12-31T00:04:55+0000	Matagorda Bay, Matagorda, United States	28.6333333333	-96.25	VCT	
274	1692271361864629061	Bd8J9ZrgftF	public/media/ourearthsandwich_274.jpg	First panel of our art project complete. 1 down, 14 to go.	2018-01-14T18:28:08+0000	Matagorda Bay, Matagorda, United States				fallback: no observable evidence in image/caption; location copied from prior post (Matagorda Bay, Matagorda, United States). lat/lng/region left empty so downstream consumers can identify fallback rows.
275	1727813437460910168	Bf6bSrCARBY	public/media/ourearthsandwich_275.jpg	I have arrived at our Westminster embassy to press Texan geopolitical concerns with the Queen	2018-03-04T19:23:54+0000	Texas Legation, St. James's Street, London, UK	51.5057	-0.1378	LHR	"The plaque reads ""Texas Legation"" and mentions it was the legation for ministers from the Republic of Texas to the Court of St. James, 1842-1845. The sign above reads ""STMINSTER"" (Westminster). The Texas Legation historic site is located at 3 St. James's Street, London, near Westminster."
276	1731301794497391032	BgG0c8sA2m4	public/media/ourearthsandwich_276.jpg	I am loving this crazy brain coral pattern spicing up the classic arch	2018-03-09T14:54:38+0000	Porte Saint-Martin, Paris, France	48.869171	2.355601	CDG	
277	1731313952148895622	BgG3N3YgzeG	public/media/ourearthsandwich_277.jpg	This makes me feel a little guillotine-y... Vive le revolution!	2018-03-09T15:18:47+0000	Palace of Versailles, Versailles, France	48.803968082293	2.123059630394	CDG	
278	1731321992747032125	BgG5C3xgh49	public/media/ourearthsandwich_278.jpg	Not all modern art is garbage, garbage can't give you seizures	2018-03-09T15:34:46+0000	Tate Modern, London, United Kingdom	51.507447857925	-0.099332865793258	LHR	
279	1732851951676385090	BgMU6tEA2dC	public/media/ourearthsandwich_279.jpg	A soaring cathedral for a dozen aging parishioners, religion might be done if a venue like this can't fill the seats	2018-03-11T18:14:31+0000	St. Paul's Church, Munich, Germany	48.136388888889	11.552222222222	MUC	
280	1742343317284432685	BguDAQHg6st	public/media/ourearthsandwich_280.jpg	Final day of our excursion, bright sun, a beautiful library, and a monestary complex to put kings to shame	2018-03-24T20:32:10+0000	San Lorenzo de El Escorial, Madrid, Spain	40.5833	-4.15	MAD	
281	1794687275482144713	BjoApGCBt_J	public/media/ourearthsandwich_281.jpg	Our Orwellian future is kinda cool when you can see 5 years of your life summarized in GPS history #r	2018-06-05T01:50:16+0000	New York City, New York, United States	40.7142	-74.0064	JFK	
282	1797333834749289428	BjxaZmbBaPU	public/media/ourearthsandwich_282.jpg	This is some phenomenal cover design, Bravo Economist	2018-06-08T17:28:31+0000	New York City, New York, United States				fallback: no observable evidence in image/caption; location copied from prior post (New York City, New York, United States). lat/lng/region left empty so downstream consumers can identify fallback rows.
283	1798161752132120759	Bj0WpYkh3C3	public/media/ourearthsandwich_283.jpg	More fun with maps, really nailed New Zealand. #ourearthsandwich	2018-06-09T20:53:26+0000	New Zealand	-41.2865	174.7762	WLG	
284	1809300828457332129	Bkb7YR0BO2h	public/media/ourearthsandwich_284.jpg	I think this is Hamlet, but I don't remember goofy stalker amongst all the murderous insanity scenes	2018-06-25T05:44:48+0000	Kronborg Castle, Helsingør, Denmark	55.688545771186	12.559016864639	CPH	
285	1812997623838588423	BkpD7uzhr4H	public/media/ourearthsandwich_285.jpg	Posh graffiti in the other Soho	2018-06-30T08:09:40+0000	Soho, London, United Kingdom	51.512694462662	-0.13259368591323	LHR	
286	1813402365794201857	Bkqf9gIBDEB	public/media/ourearthsandwich_286.jpg	An artistic warning in a department store that can make a New Yorker feel like a country mouse. No joke, they sold Picasso's here.	2018-06-30T21:33:49+0000	Harrods, London, United Kingdom			LHR	
287	1813425132207905764	BkqlIzABJvk	public/media/ourearthsandwich_287.jpg	There's an enclave of 800 hippies squatting in the middle of Copenhagen since the 70's, still promoting free love and selling weed to tourists	2018-06-30T22:19:03+0000	Freetown Christiania, Copenhagen, Denmark	55.673588888889	12.599711111111	CPH	
288	1814009723931320681	BksqDueB-Fp	public/media/ourearthsandwich_288.mp4	Another country mouse in London moment - baby grand to soothe the terminal blues	2018-07-01T17:44:03+0000	Heathrow Airport, London, United Kingdom	51.47261	-0.45078	LHR	
289	1823728408065290701	BlPL1MZhTHN	public/media/ourearthsandwich_289.jpg	I wasn't sure whether to throw my arm around ol' Joseph, but the phophet led the way	2018-07-15T03:29:49+0000	Hill Cumorah, Palmyra, United States	43.005627134337	-77.226142356392	ROC	
290	1844655097104331068	BmZiAmUBHE8	public/media/ourearthsandwich_290.jpg	A fast learner, look at that form!	2018-08-13T00:27:25+0000	New York Renaissance Faire, Tuxedo, United States	41.248900729858	-74.2267394146	EWR	
291	1866623240424953106	Bnnk_KHBJUS	public/media/ourearthsandwich_291.jpg	Pergolas are out. My future mountain side retreat needs a full blown lounging chapel	2018-09-12T07:54:12+0000	Tbilisi, Tbilisi, Georgia	41.7167	44.7833	TBS	
292	1867016725296595871	Bno-dHdBEOf	public/media/ourearthsandwich_292.jpg	Stalin is the original internet troll. Propoganda from this hidden press at the bottom of a well fomented revolution in Georgia 100 years before Facebook and influencer campaigns	2018-09-12T20:55:59+0000	Joseph Stalin's Underground Printing House Museum, Tbilisi, Georgia	41.7269345	44.7438681	TBS	
293	1869083619335972760	BnwUaYiBaeY	public/media/ourearthsandwich_293.jpg	An unadorned chapel on the rolling prairie	2018-09-15T17:22:32+0000	Tbilisi National Park, Tbilisi, Georgia	41.8667	44.9333	TBS	
294	1869619212847588255	BnyOMS3BqOf	public/media/ourearthsandwich_294.jpg	I have to admit, it's the refined gift shop presentation that finally won me over to these ubiquitous... delicacies	2018-09-16T11:06:39+0000	Tbilisi International Airport, Tbilisi, Georgia	41.66977579377	44.964571645626	TBS	
295	1905619203126561926	BpyHpGfhYyG	public/media/ourearthsandwich_295.jpg	Artifacts from an ancient civilization. Who knows what other treasures lie in wait for intrepid magnet fishermen in the Hudson.	2018-11-05T03:12:13+0000	Pier 54, Hudson River Park, New York City, USA	40.741379634653	-74.00906473784	JFK	
296	2036078663572987785	BxBmsHFBR-J	public/media/ourearthsandwich_296.jpg	Can you spot the helpful amenity offered only by Colombian airports	2019-05-04T03:11:52+0000	El Dorado International Airport, Bogotá, Colombia	4.6986348030154	-74.141164456807	BOG	
297	2038586534512778276	BxKg6b5h1wk	public/media/ourearthsandwich_297.jpg	Cloud forest retreat	2019-05-07T14:14:34+0000	Mirador Finca Morrogacho, Manizales, Colombia	5.077881510961	-75.539127686655	MZL	
298	2041425748707119031	BxUmecLBg-3	public/media/ourearthsandwich_298.jpg	Ah, what a bucolic scene of indigenous weaving at this rural coffee plantation... Wait, no, that's a 200 micron precision 3D printer	2019-05-11T12:15:34+0000	Hacienda Guayabal, Manizales, Colombia	4.9566979791281	-75.60671	MZL	
299	2042136199539588682	BxXIA3Ehf5K	public/media/ourearthsandwich_299.jpg	Mom is always happiest in a garden and with her family. And bonus points if admission is free	2019-05-12T11:47:07+0000	Botanical Garden of Medellín, Medellín, Colombia	6.2706883748421	-75.563975572586	MDE	
300	2042920708954609858	BxZ6Y-Zh1jC	public/media/ourearthsandwich_300.jpg	700 steps up a vertical monolith. They thoughtfully built a second set of stairs so that the descending traffic wouldn't demotivate the upward climbers	2019-05-13T13:45:48+0000	La Piedra del Peñol, Guatapé, Colombia	6.2213446787243	-75.179479389846	MDE	
301	2042972187610485424	BxaGGFohpKw	public/media/ourearthsandwich_301.jpg	Only got to overlap a couple days with my bro. Parents baton is yours now, good luck!	2019-05-13T15:28:04+0000	La Piedra del Peñol, Guatapé, Colombia	6.2213446787243	-75.179479389846	MDE	
302	2043279152135862229	BxbL5AoBPfV	public/media/ourearthsandwich_302.jpg	That is some admirably succinct visual symbolgy	2019-05-14T01:37:57+0000	Medellín, Antioquia, Colombia	6.24901	-75.56699	MDE	
303	2043283313556633220	BxbM1kQBraE	public/media/ourearthsandwich_303.jpg	Mom being casually fabulous	2019-05-14T01:46:13+0000	Plaza Botero, Medellín, Colombia	6.2520361	-75.5684474	MDE	
304	2043294661833254116	BxbPatKBeTk	public/media/ourearthsandwich_304.jpg	Botched translation or profound truth, I genuinely cannot say.	2019-05-14T02:08:46+0000	Jose Maria Cordova Airport, Mexico City, Mexico	19.305743390295	-99.231525928347	MEX	The coordinates (19.305743, -99.231525) point to Mexico City, Mexico area — not Medellín, Colombia. The latitude/longitude are authoritative.
305	2137353881876165615	B2paAgIh_Pv	public/media/ourearthsandwich_305.jpg	Thanks for the memories 540. Onward and upward!	2019-09-20T20:47:39+0000	Hell's Kitchen, New York City, United States	40.763744	-73.994641	JFK	
306	2149322870848626845	B3T7cNwjiCd	public/media/ourearthsandwich_306.jpg	Soft serve and plywood. Our pilgrimage to the OG temple of Swedish culture is truly complete.	2019-10-07T09:07:54+0000	Stockholm, Stockholm, Sweden	59.3298	18.0615	ARN	
307	2162199463073809575	B4BrPSyDgSn	public/media/ourearthsandwich_307.jpg	Courtesy of the most passionate volunteer iphone photographer ever. Really brought the levity to an evening with adolf	2019-10-25T03:31:23+0000	Alamo Drafthouse Cinema, Brooklyn, United States	40.691077255782	-73.983262214989	JFK	
308	2168733244853145742	B4Y42VQDVCO	public/media/ourearthsandwich_308.jpg	Feliz Dia de los Muertos!	2019-11-03T03:52:51+0000	Mexico City, Mexico City, Mexico	19.37632	-99.15506	MEX	
309	2169204814243074623	B4akEkeBpI_	public/media/ourearthsandwich_309.jpg	Enjoy your coffee, Cthulhu watches over you	2019-11-03T19:29:46+0000	El 123, Mexico City, Mexico	19.433304127761	-99.149301716562	MEX	
310	2170212251780036984	B4eJItyjLl4	public/media/ourearthsandwich_310.jpg	The magical floating stacks blur a library visit with a trip through the Matrix	2019-11-05T04:51:22+0000	José Vasconcelos Library, Mexico City, Mexico	19.44719271529	-99.150885847698	MEX	
311	2170919215182918223	B4gp4YxDDJP	public/media/ourearthsandwich_311.jpg	In Mexico, Beijing duck roasts with all the fiery drama of a ritual fit for Montezuma	2019-11-06T04:15:59+0000	El Dragón Chinese Restaurant, Mexico City, Mexico	19.42676284	-99.16378506	MEX	
312	2171660660571467143	B4jSd1mDW2H	public/media/ourearthsandwich_312.jpg	Sometimes, someone hands you a poncho and some props, and all your thoughtful cultural appreciation goes out the window	2019-11-07T04:49:06+0000	Pyramids of Teotihuacan, Mexico City, Mexico	19.43077	-99.15756	MEX	
313	2172182648750617261	B4lJJw-DDKt	public/media/ourearthsandwich_313.jpg	On top of everything else, an exhibit of Asian ivories more spectacular than anything I've seen in China or Taiwan. This city should be said in the same breath as London or LA	2019-11-07T22:06:12+0000	Museo Soumaya, Mexico City, Mexico	19.440806	-99.204583	MEX	
314	2173123822911044352	B4ofJptjTsA	public/media/ourearthsandwich_314.jpg	High brow vandalism	2019-11-09T05:16:08+0000	Coyoacán, Mexico City, Mexico	19.4326	-99.1332	MEX	
315	2173845904137455346	B4rDVUQjQby	public/media/ourearthsandwich_315.jpg	"Fun fact from Lucha arena: Spanish for little person is ""enano"""	2019-11-10T05:10:47+0000	Arena Mexico, Mexico City, Mexico	19.4292359	-99.1302765	MEX	
316	2295957798955830455	B_c4XQiDMy3	public/media/ourearthsandwich_316.jpg	Essential	2020-04-26T16:45:19+0000	Times Square, New York, USA	40.7580	-73.9855	JFK	
317	3304981813507515445	C3dp3LnPeQ1	public/media/ourearthsandwich_317.jpg	Where even a cooking school is beautiful.	2024-02-17T21:15:55+0000	Centro, Oaxaca City, Mexico	17.062445704618	-96.723000560355	OAX	
318	3304984015357661840	C3dqXOPvNKQ	public/media/ourearthsandwich_318.jpg	Some places can find the joy in anything	2024-02-17T21:20:18+0000	Oaxaca Centro, Oaxaca City, Mexico	17.062445704618	-96.723000560355	OAX	
319	3305879785388058162	C3g2CZGMyYy	public/media/ourearthsandwich_319.jpg	Cthulhu in tree form. Reaching through the millennia.	2024-02-19T03:00:02+0000	El Árbol del Tule, Santa María del Tule, Mexico	17.046473290768	-96.636753696747	OAX	
320	3305881285422030763	C3g2YOHMR-r	public/media/ourearthsandwich_320.jpg	For your safety, do not approach the abyss.	2024-02-19T03:03:01+0000	Hierve el Agua, San Isidro Roaguía, Oaxaca, Mexico	16.8653	-96.2757	OAX	"The sign reads ""POR SU SEGURIDAD NO ACERCARSE AL ABISMO"" / ""FOR YOUR SAFETY DO NOT APPROACH THE ABISS"" — this is a well-known warning sign at **Hierve el Agua**, a petrified waterfall/natural rock formation near Oaxaca, Mexico. The landscape (dry mountains, rocky plateau edge) and the bilingual Spanish/English sign are consistent with this tourist site in the Sierra Juárez mountains of Oaxaca state."
321	3306529540606553058	C3jJxkzMGvi	public/media/ourearthsandwich_321.jpg	Never a wrong time or place for hot chocolate	2024-02-20T00:30:59+0000	Oaxaca, Oaxaca, Mexico	17.1201537289	-96.7670225425	OAX	
322	3306588068964833801	C3jXFRlMZoJ	public/media/ourearthsandwich_322.jpg	East meets Southwest	2024-02-20T02:27:16+0000	Centro, Oaxaca City, Mexico	17.062445704618	-96.723000560355	OAX	
323	3892575482365124847	DYFNMcHxKDv	public/media/ourearthsandwich_323.jpg	Test!	2026-05-08T14:39:41+0000	Mexico City, Mexico City, Mexico	19.432901	-99.131846	MEX	
